Główny Specjalista ds. Cyberbezpieczeństwa,PGE Górnictwo i Energetyka Konwencjonalna S.A.,Mid,-,Active Directory,
Ekspert ds. Rozwiązań Cyfrowych IT,DHL Parcel,,-,,
Specjalista ds. Rozwoju i Wdrażania Testów (k/m),TRUMPF Huettinger Sp. z o.o.,Mid,-,"C, C++",
CCO - DBS Control Testing Manager,HSBC Service Delivery (Polska) Sp. z o.o.,Senior,-,,
SAP Global Process Expert,MAHLE Shared Services Poland Sp. z o.o.,,-,,
Senior Node.js Developer,MERIXSTUDIO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,Senior,13000 23000,"Node.js, TypeScript, PostgreSQL, MongoDB, DynamoDB, Express, Nest.js, Linux, AWS, Docker, Redis, RabbitMQ","Google Cloud Platform, Microsoft Azure"
Junior Finance Software Tool Specialist,Blubina GmbH,,-,,
Cyber Security Specialist,"""BASF CATALYSTS POLSKA"" Sp. z o.o.",Mid,-,,
Młodszy Specjalista ds. IT,Przetwórstwo Tworzyw Sztucznych Plast-Box S.A.,Junior,-,,
Customer Service Advisor with German,Atos Poland Global Services Sp. z o.o.,Mid,-,,
Frontend Developer,E NET PRODUCTION,Mid,10000 18000,"JavaScript, SASS, SCSS, Vue.js, Git","TypeScript, Docker"
PHP Developer,E NET PRODUCTION,Mid,10000 18000,"PHP, Symfony, MySQL","Redis, Elasticsearch, RabbitMQ, Varnish, Docker"
Software Tester,E NET PRODUCTION,Mid,10000 14000,"REST API, JavaScript, Cypress, SQL, TypeScript","Linux, BrowserStack, Jira, Elasticsearch, Redis, Git, NoSQL"
AUTOSAR Engineer,L&T Technology Services Limited (Sp. z o.o.) - Oddział w Polsce,Mid,16000 24000,,
UX Manager,PwC,Mid,-,"Figma, Adobe Creative Suite, Miro, Sketch or InVision",
Analityk Projektant Systemów IT,POSNET POLSKA S.A.,Mid,-,,"Jira, UML, BPMN"
Python Quant Developer,HSBC Service Delivery (Polska) Sp. z o.o.,Mid,-,"Python, Git","Java, Docker"
Cloud Engineer,HSBC Service Delivery (Polska) Sp. z o.o.,Mid,-,Java,
Digital Solutions Architect,Biedronka (Jeronimo Martins Polska S.A.),Senior,-,,"Salesforce Commerce Cloud, Mulesoft, SAP, AWS, GCP, Azure, Outsystems"
SAP Basis Consultant,Biedronka (Jeronimo Martins Polska S.A.),ekspert,-,,"HANA, Oracle, ABAP"
iOS Developer (mPilot),Lufthansa Systems,Senior,10000 29400,"Swift, Git, SwiftUI, Jira","UIKit, CoreData, XCTest, Xcode, Fastlane, Swift Package Manager"
iOS Developer (mPilot),Lufthansa Systems,Mid,8000 16000,"Swift, Git, SwiftUI, Jira","UIKit, CoreData, XCTest, Xcode, Fastlane, Swift Package Manager"
Konsultant IT - Virtualization Engineer,All for One Poland,Mid,-,VMware,"Microsoft Azure, AWS, Zabbix, VMware"
Konsultant Transformacyjny SAP,All for One Poland,,-,,
Product Owner / System Analyst,Consdata S.A.,Mid,10500 19000,BPMN,
Regular Fullstack Developer (Java+Angular),Consdata S.A.,Mid,11300 21000,"Java, Spring Framework, Angular, PostgreSQL, MongoDB, Docker","Kafka, OpenShift"
Regular Java Developer,Consdata S.A.,Mid,11300 21000,"Java, Spring Framework, PostgreSQL, MongoDB, Docker","Kafka, OpenShift"
Senior Frontend / Fullstack Developer,Consdata S.A.,Senior,14900 27220,"Angular, TypeScript, Java, Spring Framework, IntelliJ, Git, Docker, OpenShift",
Senior Fullstack Developer (Java+Angular),Consdata S.A.,Senior,14900 27220,"Java, Spring Framework, Angular, PostgreSQL, MongoDB, Docker","Kafka, OpenShift"
Senior Java Developer,Consdata S.A.,Senior,14900 27220,"Java, Spring Framework, Docker, Git, TypeScript, MongoDB","Kafka, OpenShift"
Senior Python Quant Developer,HSBC Service Delivery (Polska) Sp. z o.o.,Senior,-,"Python, Git","Jenkins, Docker, Nexus"
Specjalista ds. SEO,FUNDUSZ HIPOTECZNY YANOK sp. z o.o.,Mid,-,,
Programista C++ (karty mikroprocesorowe/ kryptograficzne),ENIGMA Systemy Ochrony Informacji Sp. z o.o.,Mid,-,C++,"C, Python, Yocto, UNIX/Linux, RTOS, ARM, Xilinx, MPSoC, Gitlab CI/CD, Redmine, Jira, Agile"
Senior Backend Developer with Node.js,NTIATIVE sp. z o.o.,Senior,-,"Node.js, PostgreSQL, MongoDB, Redis","Java, Python, Scala, JavaScript"
Senior DevOps Engineer for Cloud Services,Samsung R&D Institute Poland,Senior,-,"Kubernetes, Terraform, Prometheus",
Analityk Systemowy,Consdata S.A.,,-,,
AWS DevOps Engineer,BaseLinker,Mid,-,"AWS, Terraform, Ansible, Docker",
Cloud DevOps Architect / Cloud DevOps Engineer,PwC,,-,,
Senior C++ Software Engineer,Samsung R&D Institute Poland,Senior,-,C++,
"Fullstack Developer (Node, React, TypeScript, React-Native)",JellyTech,Mid,19200 25600,"Node.js, React.js, TypeScript",React Native
Salesforce Developer,JellyTech,Mid,21000 26900,"Salesforce, Apex, LWC, SF APIs, Visualforce, React.js, jQuery, cloudsense",
Java Developer,JellyTech,Senior,21800 26800,"Java, Spring Framework, Maven, JavaScript",
Java Developer,JellyTech,Senior,21800 26800,"Java, React.js, React Native, NextJS, Kubernetes, MySQL, MariaDB",
"Fullstack Developer (React.js, NextJS, Java)",JellyTech,Senior,21800 26800,"React.js, NextJS, Java, React Native, Go, Kubernetes, Scala",
Cyber Security Data Engineer (Data Scientist),Robert Bosch Sp. z o.o.,,-,,
Data Modeler,Robert Bosch Sp. z o.o.,Mid,-,"SQL, Git",
Python Developer with Linux (Cyber Security),Robert Bosch Sp. z o.o.,,-,,
Cyber Security Engineer (DevOps & Automation),Robert Bosch Sp. z o.o.,,-,,
Junior Service Desk Specialist with German,Robert Bosch Sp. z o.o.,Junior,-,,
BI Developer,Autopay,Mid,-,"SQL, Power BI","Python, Jira"
Data Engineer,Autopay,Mid,-,"Kubernetes, Docker, Git, GitLab, Terraform, Snowflake Data Cloud",
Data Steward,Autopay,Mid,-,"SQL, Kafka",
Senior Cloud Engineer,TVN Warner Bros. Discovery,Senior,-,"AWS, Google Cloud Platform, Linux",
Technik/monter systemów IT,AB Systems sp. z o.o.,Mid,-,,
Senior Cloud Engineer,TVN Warner Bros. Discovery,Senior,-,"AWS, Google Cloud Platform, Linux",
Analityk Systemowy,KACZMARSKI GROUP,Mid,-,"SQL, Jira, Confluence, UML, BPMN, Enterprise Architect",
"SAP Analytics Developer (ABAP, SAC, BW, S4)",Robert Bosch Sp. z o.o.,Mid,-,SAP,
Java Developer - Tribe Billing,T-Mobile,Mid,-,"Java, Kafka, ActiveMQ, Spring Boot 2+, Spring Cloud, Junit, Git, Oracle, PostgreSQL, Mongo, Redis","React, Python, Cloud"
(Cybersecurity) SRE Release Engineering Analyst,HSBC Service Delivery (Polska) Sp. z o.o.,Mid,-,,"Bash, Python, PowerShell, Puppet, Jenkins, Tenable, Azure Power BI"
Senior IP Engineer,Rekrutacja 360- Pracuj.pl,Senior,-,Cisco,
Senior Network Consultant,Rekrutacja 360- Pracuj.pl,Senior,-,xPON,xPON
Network Consultant- DOCSIS,Rekrutacja 360- Pracuj.pl,Mid,-,xPON,xPON
"Network Consultant- IP, Xpon",Rekrutacja 360- Pracuj.pl,Mid,-,xPON,xPON
Aftermarket Sales Account Manager,Cummins,team manager,-,,
Wsparcie techniczne 2nd Level klienta z j. niemieckim - Service Desk,Inco sp. z o.o.,Mid,-,,
Capital Markets Product Manager - COO,HSBC Service Delivery (Polska) Sp. z o.o.,manager / supervisor,-,,
Master IT System Administrator (m/f),Santander Bank Polska,,-,,
Analityk Systemowy (k/m),Santander Bank Polska,,-,,
CRM scientist (m/f),Santander Bank Polska,,-,,
Compliance & Sustainability Advisor,Lundbeck GBS Kraków,Mid,-,,
Service Desk Agent with Dutch,Wipro IT Services,Mid,-,,
C++ Game Developer,NOVOMATIC Technologies Poland Sp. z o.o.,Mid,12000 23000,"C++, SVN, Git",
FullStack Developer,NOVOMATIC Technologies Poland Sp. z o.o.,Mid,10000 18000,"JavaScript, TypeScript, React.js, Node.js","C#, C++"
DevOps Engineer,NOVOMATIC Technologies Poland Sp. z o.o.,Mid,14000 28000,"Linux, Kubernetes, AWS, Ansible, Terraform",
Java Developer,NOVOMATIC Technologies Poland Sp. z o.o.,Mid,14000 28000,"Java, Spring Boot, Git, Docker",Node.js
Embedded C++ Developer,NOVOMATIC Technologies Poland Sp. z o.o.,Mid,12000 20500,"C++, C",
Backend Java Developer,NOVOMATIC Technologies Poland Sp. z o.o.,Mid,14000 28000,"Lagom, Spring Boot, Java",
C++ Software Developer,NOVOMATIC Technologies Poland Sp. z o.o.,Mid,12000 18000,"C++, Linux, Jenkins",
Atlassian Administrator,NOVOMATIC Technologies Poland Sp. z o.o.,Mid,6500 12000,Linux,
Content Moderator (Junior Data Reviewer) with English and Spanish,Accenture Operations,Junior,-,,
Senior Java Developer,Brown Brothers Harriman,Senior,-,"Java, JavaScript",
SAP Basis Consultant,IBA POLAND sp. z o.o.,Mid,-,"SAP, SAP HANA, SAP Basis","Oracle, Sybase, Microsoft SQL Server, DB2, cloud"
Software Quality Engineer,TPV Displays Polska Sp. z o.o.,Mid,-,"Android, Linux",
Data Engineer,ITDS Polska Sp. z o.o.,,18900 24150,,
IT/OT Network Technology Consultant,HEINEKEN Global Shared Services,Mid,-,,
Frontend Developer,ITDS Polska Sp. z o.o.,Mid,19950 26250,"React.js, Vue.js, CSS, JavaScript, TypeScript, HTML, Git","AWS, Docker, Kubernetes, CBCD, Jenkins, Groovy, Nexus, Splunk"
Billing Control Specialist with Spanish,Baxter,Mid,-,,
Sharepoint Developer,ITDS Polska Sp. z o.o.,Senior,26250 27300,".NET, C#, React.js, SharePoint, TypeScript, SQL, NoSQL, Git, Microsoft Office 365, GitHub, CSS, Azure DevOps",
Starszy Kierownik Projektu,AGRO APLIKACJE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,kierownik / koordynator,-,"Jira, Confluence",
Fullstack Engineer,APPLISCALE sp. z o.o.,Mid,10000 22000,"JavaScript, TypeScript, Node.js, Java, Kotlin, Python, C++, Golang",
Release Manager,Samsung R&D Institute Poland,manager / supervisor,-,Git,"Gitflow, Workflow, Python, Bash, Ansible, Jenkins, Sumologic, Datadog"
Digital Autumn - Internship & Mentoring Programme,Deloitte Polska,trainee,-,,
Data Warehouse Engineer - Developer,ITDS Polska Sp. z o.o.,Mid,16800 23100,"SQL, T-SQL, MSSQL",Microsoft Azure
Network Engineer (f/m/d),EMBL,Mid,-,Cisco,
OMS (ABAP) Developer,Arvato Polska,Mid,-,"ABAP, Adobe Forms, SAP, SQL","Jira, SAP S/4HANA"
Data Warehouse Analyst,ITDS Polska Sp. z o.o.,Mid,14700 21000,"Oracle, PL/SQL, SQL, T-SQL, MSSQL",
Security Analytics Center Engineer,Kapsch Telematic Services Sp. z o.o.,Mid,-,,"IAM, SIEM"
Business Transformation Solution Architect,Brown Brothers Harriman,Mid,-,Agile,
Cobol Developer,ITDS Polska Sp. z o.o.,Mid,16800 27300,"COBOL, SQL",
Android Engineer,Samsung R&D Institute Poland,Mid,-,"Java, Kotlin, Android, Linux",
Application Engineer (On-premise services and applications),Commerzbank AG,Mid,-,"Docker, OpenShift, Bash, Oracle",
Senior Cloud Infrastructure Engineer,SmartRecruiters INC,Senior,18000 28500,"AWS, Kubernetes, Bash, Python, Terraform, Networking, Linux, IaC","Java, SQL, Ansible, Databases, GCP"
PMO / Project Manager,ITDS Polska Sp. z o.o.,"manager / supervisor, team manager",16800 20160,"Microsoft Project, Jira, Confluence, SharePoint, Microsoft Excel, Micorosft PowerPoint",
Senior SAP CRM Developer,7N Sp. z o.o.,Senior,26880 33600,"SAP, SAP ABAP, SAP HANA",
Analityk/czka Systemów Biznesowych,Benefit Systems S.A.,Mid,-,"UML, BPMN, Jira, Confluence, Agile",
SAP Cloud Architect - presale,MINDVERSE CONSULTING SERVICES,Mid,-,SAP,
Senior SAP PS Consultant,MINDVERSE CONSULTING SERVICES,Senior,-,SAP,SAP HANA
AWS Lead Developer,MINDVERSE CONSULTING SERVICES,manager / supervisor,-,"AWS, SQL",
Performance Tester,MINDVERSE CONSULTING SERVICES,Mid,-,Performance Testing,
Specjalista ds. infrastruktury serwerowej i sieciowej,Havi Logistics Sp. z o.o.,Mid,-,"AWS, Azure, Google Cloud Platform","PowerShell, Java, Python"
Mechanical Engineer,TPV Displays Polska Sp. z o.o.,Mid,-,,
MS Dynamics 365 Financial Consultant,KPMG,,-,,
Graphic Designer,DDB Warszawa Sp. z o.o.,Mid,-,,
Procurement Data Analyst,Motorola Solutions,Mid,-,"Tableau, Microsoft Power BI, SQL, SAP/Oracle",
Xamarin Developer,ITFS sp. z o.o.,Mid,22400 27200,"Xamarin, C#, .NET, Git",
Software Engineer .NET | High Load Platform,Adform Sp. z o.o.,Mid,12000 25000,".NET, SQL, NoSQL, Git, Java, Scala",".NET Core, Puppet, Terraform, Ansible, Docker, Kubernetes, RabbitMQ, Kafka"
Administrator systemów informatycznych,SWPS Uniwersytet Humanistycznospołeczny,,-,,
Software Engineer (High Load),Adform Sp. z o.o.,Mid,18000 35000,"C#, C++, C, Lua, Java, Scala",
Network Administrator,Samsung R&D Institute Poland,Mid,-,"LAN/WAN/WLAN networks, Wireless Control Systems, Cisco",
Administrator aplikacji IT - obszar ERP,American Heart of Poland S.A.,Mid,-,Active Directory,
Senior Java Developer with Polish and English,MINDVERSE CONSULTING SERVICES,Senior,-,"Kotlin, Java, Maven, Jenkins",
Senior Java Fullstack Developer,MINDVERSE CONSULTING SERVICES,Senior,-,"JavaScript, Java, React.js, Spring Boot",
Customer Service Associate with English,Capita (Polska) Sp. z o.o.,Mid,-,,
Cloud Security Expert,ALIOR BANK,,-,,
System Administrator / Digital Factory Engineer (k/m),CONSEA POLAND,Mid,-,,
Programista Java,PKO Ubezpieczenia,Mid,-,"Kotlin, Spring, Hibernate, Groovy, Maven, Gradle, SOAP, REST API",T-SQL
Test Manager,Mindbox S.A.,"manager / supervisor, team manager",25200 29400,,
IT Project Manager,HSBC Service Delivery (Polska) Sp. z o.o.,Mid,-,Agile,
Programista FrontEnd (Angular),PKO Ubezpieczenia,Mid,-,"Angular, Typescript, JavaScript, HTML, CSS","SOAP, REST API, PUG"
Senior System Administrator,ZF Group,Senior,-,,
Tester Oprogramowania,ZETO SOFTWARE Sp. z o.o.,Mid,-,"MS Office, API, Jira, Git, SVN",
Programista integracji systemów IT,PKO Ubezpieczenia,Mid,-,"ESB, SOAP/REST, Java EE, Spring Boot, Spring Framework, Kafka, Apache, Camel","WSO2, Oracle SOA Suite, Git, Jenkins, Docker, SQL"
Java Developer,Seargin Sp. z o.o.,Mid,-,"Java, Spring Framework, SQL, Hibernate, Kubernetes, OpenShift",
Senior JavaScript Fullstack Developer,Boldare,,13400 27000,,
SQL Software Developer,eLeader Sp. z o.o.,Mid,-,"SQL, T-SQL",
Data Manager,Sodexo Polska,Senior,-,,
Praktyki w Konsultingu IT - CRM/Salesforce,Accenture Technology,,-,,
Praktyki w Konsultingu IT – Salesforce Marketing Cloud,Accenture Song,,-,,
Golang Backend Developer,Prime Engineering Poland,Senior,16000 18000,Golang,"Node.js, Java, Python, Jira, Docker, Kubernetes"
Analityk / Analityczka CRM,Nationale-Nederlanden,Mid,-,"SQL, Python, SAS CI Studio",
Kierownik Projektu,AGRO APLIKACJE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,kierownik / koordynator,-,"Jira, Confluence",
Senior Test Automation Engineer,Prime Engineering Poland,Senior,17000 21000,"Git, Ruby, Java, REST API, Gherkin","MongoDB, PostgreSQL, Kibana, Jira, Xray"
Remote Solution Architect,Jit Team sp. z o.o.,Senior,32000 36000,"Jira, Confluence, Java",SQL
Data Governance Manager,Grupa Spółek Danone Polska,team manager,-,,
Automatyk - Programista PLC,Mecalux Sp. z o.o.,Mid,-,,
Analityk Aplikacji / App Analyst,Empik S.A.,Mid,-,,
iOS Senior Developer,GFT Polska,,-,,
Intern Accounts Receivable,Schaeffler Global Services Europe Sp. z o.o.,Mid,-,,
Software Engineer (SaaS Back-End AWS),Adtran,Mid,12000 17000,Python,
Change Management Senior Business Analyst,Brown Brothers Harriman,Senior,-,,
Project Manager,Brown Brothers Harriman,manager / supervisor,-,Agile,
"Senior Analyst, Client and Third-party Intelligence",Standard Chartered Bank,Senior,-,,
Lead Automation Test Engineer (Python),J-LABS sp. z o.o.,kierownik / koordynator,22400 25600,"Python, AWS, Selenium",
Administrator systemu SAP (obszar MM),PWPW S.A.,Mid,-,"SAP, SAP HANA, SAP MM, SAP Fiori",SAP ABAP
Flutter Developer,ONWELO Sp. z o.o.,,8000 20160,,
Java Developer,ITFS sp. z o.o.,Mid,16000 19200,"Java, Maven, Spring Boot, AWS",
Social Media / Designer,Grey Worldwide Warszawa,Mid,-,,
Systems Engineer/Linux,Lufthansa Systems,Senior,10000 21000,"Debian, Red Hat",
Hardware Test Specialist,Sopem,Mid,-,,
Analityk E-commerce,Marketing Investment Group,Mid,-,,
Freelancer - IT Support,CRAON.PL sp. z o.o.,,-,,
Manager Optymalizacji Procesów Biznesowych,Auchan,,-,,
Programista w dziale serwisu,Mecalux Sp. z o.o.,Mid,-,"SQL, C#",
Frontend Web Game Developer,Optimo Development Sp. z o.o.,Mid,15000 20000,"JavaScript, TypeScript, PIXI.JS","ActionScript, RobotlegsJS, Three.js, WebGL, webpack, Node.js, Adobe Animate, Spine"
Business & Systems Analyst,C&F,Mid,-,"SQL, Rest API, Jira",
Specjalista ds. Nadzoru Sieci,"Towerlink Poland, a part of Cellnex Group",Mid,-,,
Systems Engineer/DevOps,Lufthansa Systems,Senior,10000 21000,"DevOps, Bash, Go, Ruby, Python, Docker, Kubernetes, Jenkins, Azure DevOps","Terraform, Ansible, Kafka, Elasticsearch, Puppet"
SalesForce Developer,Benefit Systems S.A.,Mid,-,"Salesforce, Apex, HTML, CSS",
Software Architect,SOFTSWISS,Mid,-,"PostgreSQL, Kafka, RabbitMQ, Redis, Docker, Kubernetes, Prometheus",
Specjalista IT help desk,Mecalux Sp. z o.o.,Mid,-,C#,
IT Team Leader,MAN Shared Services Center sp. z o.o.,team manager,-,,
DevOps Architect,HSBC Service Delivery (Polska) Sp. z o.o.,expert,-,DevOps,"AWS, Azure"
Service Reliability Engineer,HSBC Service Delivery (Polska) Sp. z o.o.,Mid,-,,"Jira, Confluence"
IT Team Leader,Hart Sp. z o.o.,,18000 20000,,
DevOps Engineer for Cloud Services,Samsung R&D Institute Poland,Mid,-,"AWS, Terraform, Terragrunt, Python, GitHub Actions, SonarQube, Containers (Docker)",
Web Experience Specialist,Ingersoll Rand,Mid,-,,
Test Analyst,CERI International,,-,,
Administrator Systemów Bezpieczeństwa,Centralny Port Komunikacyjny,Mid,-,"Microsoft Azure, Office 365, Nesuss, OpenVAS, Active Directory",
Specjalista ds. metodyk zwinnych (Scrum master),PKO Ubezpieczenia,Mid,-,"Jira, Confluence",
Analityk systemowy,TRUSTED SOFTWARE SERVICES sp. z o.o.,Mid,-,"UML, BPMN, Jira, Confluence, Enterprise Architect, SQL",
Tester automatyzujący,TRUSTED SOFTWARE SERVICES sp. z o.o.,Senior,-,"TestRail, Xray, HPQC, Jira, TestLink, SoapUI, JMeter, Postman, SQL, Selenium, Java, JavaScript",
Administrator systemu ubezpieczeniowego,PKO Ubezpieczenia,Mid,-,"SQL, Linux, Red Hat","Apache Tomcat, apache HTTP server, JBoss Application Ser, WildFly, WSO2, Oracle"
Software Engineering Manager,Equinix,manager / supervisor,-,"SQL, AWS",
Test Automation Engineer,Sollers Consulting,,-,,
Process Automation Junior Developer,McCormick Shared Services,Junior,-,,
SAP BW Consultant (m/f/d),Zone IT Sp. z o.o.,Mid,-,"SAP, SAP BW, SAP ABAP",
Developer - Konfigurator Ferryt,7N Sp. z o.o.,Mid,14280 16800,"FerrytFlow, UniFlow, BPMN, UML","SQL, T-SQL, HTML, CSS"
Junior Order Management System Specialist,Avon Cosmetics Polska Sp. z o.o.,Mid,-,,
Business Intelligence Specialist,Demant Business Services,Mid,-,,
Młodszy Konsultant ds. Wdrożeń SAP FI/CO,Abile Sp. z o.o.,Junior,-,,"SAP ABAP, SAP SAC, SAP BPC"
Młodszy Programista SAP,Abile Sp. z o.o.,Junior,-,"SAP, S/4HANA, ABAP",
Java Developer,PSI Polska,,-,,
Data Engineer with Druid and Superset,Sii Sp. z o.o.,,-,,
Software Engineer in Test,HAPPY TEAM,Senior,18000 25000,"C#, Selenium, Appium, RestAPI, Microsoft Azure, Git, SQL","Specflow, Xunit, Nunit, Java"
LIMS Application Specialist,Micro Solutions Sp. z o.o.,Mid,-,LIS/LIMS,
Analityk Biznesowy,ASSECO DATA SYSTEMS S.A.,,-,,
Specjalista ds. zakupów,Exact Systems Sp. z o.o.,Mid,-,,
Specjalista PMO,Convista Poland,Mid,-,Excel,"Concur, Ariba Network, Fieldgrass, SAP R3D"
Python Test Engineer – automotive industry,Sii Sp. z o.o.,,-,,
Programista Java,REDGE TECHNOLOGIES SP. Z O.O.,Mid,-,"Java, Spring Boot, Hibernate, Git, Gradle, Jenkins, SQL, PostgreSQL, MySQL, JavaScript, Linux","AWS, Tomcat, Wildfly"
Senior DevOps Engineer (AWS),7N Sp. z o.o.,Senior,31920 36960,"Kubernetes, AWS, Terraform",
Programista,Poczta Polska Spółka Akcyjna,,-,,
Database Administrator,Product Madness,Mid,12500 14000,"MySQL, PostgreSQL, MongoDB, Snowflake Data Cloud","Ansible, Terraform, Google Cloud Platform, AWS, Docker, Kubernetes"
Infrastructure Engineer,Product Madness,Mid,-,"Google Cloud Platform, Kubernetes, Jenkins, Docker",AWS
